clip_id,word,audio_arrival_sec,commit_time_sec,word_latency_sec
clip_055,ħut,14.0,7.209,0.0
clip_055,kollha,14.0,7.209,0.0
clip_055,f'daqqa,14.0,7.209,0.0
clip_055,għax,16.0,8.176,0.0
clip_055,dawk,16.0,8.176,0.0
clip_055,ma,16.0,8.176,0.0
clip_055,kinux,16.0,8.176,0.0
clip_055,aħjar,16.0,8.176,0.0
clip_055,minn,16.0,8.176,0.0
clip_055,min-n,16.0,8.176,0.0
clip_055,x'kienu,18.0,9.276,0.0
clip_055,issa,18.0,9.276,0.0
clip_055,f'liema,18.0,9.276,0.0
clip_055,skola,18.0,9.276,0.0
clip_055,ta',20.0,10.257,0.0
clip_055,attendi,20.0,10.257,0.0
clip_055,u,20.0,10.257,0.0
clip_055,meta,20.0,10.257,0.0
clip_055,nkun,20.0,10.257,0.0
clip_055,li,22.0,11.296,0.0
clip_055,ġabret,22.0,11.296,0.0
clip_055,l-informazzjoni,22.0,11.296,0.0
clip_055,kollha,22.0,11.296,0.0
clip_055,dwarha,22.0,11.296,0.0
clip_055,x'aktarx,24.0,12.5,0.0
clip_055,nibgħatilha,24.0,12.5,0.0
clip_055,ittra,24.0,12.5,0.0
clip_055,jew,24.0,12.5,0.0
clip_055,messaġġ,24.0,12.5,0.0
clip_055,aktar,26.0,13.346,0.0
clip_055,x'xehed,26.0,13.346,0.0
clip_055,kienet,28.0,14.287,0.0
clip_055,qed,28.0,14.287,0.0
clip_055,tistenna,28.0,14.287,0.0
clip_055,li,28.0,14.287,0.0
clip_055,tagħmel,28.0,14.287,0.0
clip_055,kollox,28.0,14.287,0.0
clip_055,mħabbat,28.304,15.019,0.0
clip_056,u,2.0,1.007,0.0
clip_056,s-sinjur,2.0,1.007,0.0
clip_056,ħalaq,2.0,1.007,0.0
clip_056,lil,2.0,1.007,0.0
clip_056,eva,2.0,1.007,0.0
clip_056,għadna,4.0,1.917,0.0
clip_056,nħarsu,4.0,1.917,0.0
clip_056,lejn,4.0,1.917,0.0
clip_056,faxxin,4.0,1.917,0.0
clip_056,xi,4.0,1.917,0.0
clip_056,vjola,6.0,2.705,0.0
clip_056,jġorru,6.0,2.705,0.0
clip_056,is-sema,8.0,3.643,0.0
clip_056,qed,8.0,3.643,0.0
clip_056,jisħura,8.0,3.643,0.0
clip_056,beda,10.0,4.87,0.0
clip_056,jerġa',10.0,4.87,0.0
clip_056,jieħu,10.0,4.87,0.0
clip_056,kors,10.0,4.87,0.0
clip_056,f'dik,10.0,4.87,0.0
clip_056,il-faċċata,10.0,4.87,0.0
clip_056,f'daqqa,12.0,5.996,0.0
clip_056,induna,12.0,5.996,0.0
clip_056,li,12.0,5.996,0.0
clip_056,kien,12.0,5.996,0.0
clip_056,qed,12.0,5.996,0.0
clip_056,jitlaq,12.0,5.996,0.0
clip_056,ir-riżoluzzjoni,14.0,7.176,0.0
clip_056,li,14.0,7.176,0.0
clip_056,tlaqqa',14.0,7.176,0.0
clip_056,b'li,14.0,7.176,0.0
clip_056,reġa',16.0,7.937,0.0
clip_056,lura,16.0,7.937,0.0
clip_056,lura,16.0,7.937,0.0
clip_056,u,18.0,9.077,0.0
clip_056,kompla,18.0,9.077,0.0
clip_056,jsegwi,18.0,9.077,0.0
clip_056,riħha,18.0,9.077,0.0
clip_056,sakemm,18.0,9.077,0.0
clip_056,wasal,18.0,9.077,0.0
clip_056,quddiem,20.0,10.425,0.0
clip_056,il-bieb,20.0,10.425,0.0
clip_056,tal-librerija,20.0,10.425,0.0
clip_056,li,20.0,10.425,0.0
clip_056,kien,20.0,10.425,0.0
clip_056,ftit,20.0,10.425,0.0
clip_056,imxarrab,20.0,10.425,0.0
clip_056,vieli,22.0,11.025,0.0
clip_056,martu,24.0,12.186,0.0
clip_056,kienet,24.0,12.186,0.0
clip_056,bniet,24.0,12.186,0.0
clip_056,ma',24.0,12.186,0.0
clip_056,vili,24.0,12.186,0.0
clip_056,biex,24.0,12.186,0.0
clip_056,waslet,24.0,12.186,0.0
clip_056,nżilt,26.0,13.073,0.0
clip_056,sa,26.0,13.073,0.0
clip_056,fejn,26.0,13.073,0.0
clip_056,waslet,26.0,13.073,0.0
clip_056,sal-man,28.0,14.057,0.0
clip_056,sab,28.0,14.057,0.0
clip_056,ta',28.0,14.057,0.0
clip_056,ċali,28.0,14.057,0.0
clip_056,sal-mansa,30.0,15.207,0.0
clip_056,ta',30.0,15.207,0.0
clip_056,ċajt,30.0,15.207,0.0
clip_056,iswed,30.0,15.207,0.0
clip_056,u,30.0,15.207,0.0
clip_056,l-għawlu,32.0,16.507,0.0
clip_056,fuq,32.0,16.507,0.0
clip_056,is-saqaf,32.0,16.507,0.0
clip_056,tad-dura,32.0,16.507,0.0
clip_056,kien,34.0,17.483,0.0
clip_056,donnu,34.0,17.483,0.0
clip_056,qiegħed,34.0,17.483,0.0
clip_056,joħlom,34.0,17.483,0.0
clip_056,xi,34.0,17.483,0.0
clip_056,ħaġa,34.0,17.483,0.0
clip_056,u,36.0,18.197,0.0
clip_056,l-għan,36.0,18.197,0.0
clip_056,ma,38.0,19.222,0.0
clip_056,tinkwieta,38.0,19.222,0.0
clip_056,jekk,38.0,19.222,0.0
clip_056,nofs,38.0,19.222,0.0
clip_056,il-qsim,38.0,19.222,0.0
clip_056,sakemm,40.0,20.168,0.0
clip_056,joħroġ,40.0,20.168,0.0
clip_056,mill-isptar,40.0,20.168,0.0
clip_056,konna,42.0,21.149,0.0
clip_056,nagħmlu,42.0,21.149,0.0
clip_056,platti,42.0,21.149,0.0
clip_056,fond,42.0,21.149,0.0
clip_056,tal-suf,42.0,21.149,0.0
clip_056,fuq,44.0,22.142,0.0
clip_056,dawk,44.0,22.142,0.0
clip_056,ċatti,44.0,22.142,0.0
clip_056,tal-għaġin,44.0,22.142,0.0
clip_056,l-forn,46.0,23.386,0.0
clip_056,iddawwar,46.0,23.386,0.0
clip_056,il-ħanut,46.0,23.386,0.0
clip_056,tal-furn,46.0,23.386,0.0
clip_056,baqa',48.0,24.482,0.0
clip_056,tazza,48.0,24.482,0.0
clip_056,vojta,48.0,24.482,0.0
clip_056,mill-kbar,48.0,24.482,0.0
clip_056,u,50.0,25.788,0.0
clip_056,npoġġu,50.0,25.788,0.0
clip_056,l-baqar,50.0,25.788,0.0
clip_056,tal-ilma,50.0,25.788,0.0
clip_056,fil-nofs,50.0,25.788,0.0
clip_056,jgħixu,52.0,26.521,0.0
clip_056,ħajja,52.0,26.521,0.0
clip_056,virtwali,52.0,26.521,0.0
clip_056,jiċċajta,54.0,27.625,0.0
clip_056,u,54.0,27.625,0.0
clip_056,jidħlu,54.0,27.625,0.0
clip_056,f'avventura,54.0,27.625,0.0
clip_056,wara,54.909,28.226,0.0
clip_056,oħra,54.909,28.226,0.0
clip_057,bis-saħħa,2.0,1.024,0.0
clip_057,hekk,2.0,1.024,0.0
clip_057,il-ktieb,2.0,1.024,0.0
clip_057,kontinent,4.0,1.938,0.0
clip_057,li,4.0,1.938,0.0
clip_057,kont,4.0,1.938,0.0
clip_057,ippubblikat,4.0,1.938,0.0
clip_057,sena,6.0,3.03,0.0
clip_057,ta',6.0,3.03,0.0
clip_057,qabel,6.0,3.03,0.0
clip_057,beda,6.0,3.03,0.0
clip_057,jiġbed,6.0,3.03,0.0
clip_057,l-attenzjoni,6.0,3.03,0.0
clip_057,tal-pubbliku,8.0,4.017,0.0
clip_057,u,8.0,4.017,0.0
clip_057,ma,8.0,4.017,0.0
clip_057,damx,8.0,4.017,0.0
clip_057,bdiet,8.0,4.017,0.0
clip_057,xtaqt,10.0,4.833,0.0
clip_057,taqbadni,10.0,4.833,0.0
clip_057,ħalliha,12.0,5.75,0.0
clip_057,bikini,12.0,5.75,0.0
clip_057,quddiem,12.0,5.75,0.0
clip_057,kulħadd,12.0,5.75,0.0
clip_057,kien,14.0,6.447,0.0
clip_057,qed,14.0,6.447,0.0
clip_057,iħares,14.0,6.447,0.0
clip_057,darba,16.0,7.668,0.0
clip_057,nserta,16.0,7.668,0.0
clip_057,mal-temp,16.0,7.668,0.0
clip_057,kbir,16.0,7.668,0.0
clip_057,u,16.0,7.668,0.0
clip_057,konna,16.0,7.668,0.0
clip_057,bdejna,16.0,7.668,0.0
clip_057,u,18.0,8.438,0.0
clip_057,jmorru,18.0,8.438,0.0
clip_057,jew,18.0,8.438,0.0
clip_057,le,18.0,8.438,0.0
clip_057,imbagħad,20.0,9.583,0.0
clip_057,meta,20.0,9.583,0.0
clip_057,jbusa,20.0,9.583,0.0
clip_057,bil-ħwejjeġ,20.0,9.583,0.0
clip_057,ma,22.0,10.53,0.0
clip_057,kienet,22.0,10.53,0.0
clip_057,tħossha,22.0,10.53,0.0
clip_057,qed,22.0,10.53,0.0
clip_057,titlaq,22.0,10.53,0.0
clip_057,ħelu,24.0,11.45,0.0
clip_057,fuq,24.0,11.45,0.0
clip_057,l-ispjaġġ,24.0,11.45,0.0
clip_057,xehdet,26.0,12.261,0.0
clip_057,minnha,26.0,12.261,0.0
clip_057,kien,28.0,13.251,0.0
clip_057,ikollu,28.0,13.251,0.0
clip_057,kaxxa,28.0,13.251,0.0
clip_057,tal-kartun,28.0,13.251,0.0
clip_057,jew,28.0,13.251,0.0
clip_057,u,30.0,14.032,0.0
clip_057,fuq,30.0,14.032,0.0
clip_057,xi,30.0,14.032,0.0
clip_057,ftit,30.0,14.032,0.0
clip_057,minnhom,30.0,14.032,0.0
clip_057,kien,32.0,15.119,0.0
clip_057,ikollna,32.0,15.119,0.0
clip_057,numru,32.0,15.119,0.0
clip_057,ta',32.0,15.119,0.0
clip_057,qtates,32.0,15.119,0.0
clip_057,kwadri,32.0,15.119,0.0
clip_057,nofs,34.0,15.969,0.0
clip_057,kemm,34.0,15.969,0.0
clip_057,jgħaddi,34.0,15.969,0.0
clip_057,boċċi,34.0,15.969,0.0
clip_057,ftit,36.0,16.748,0.0
clip_057,imlaħlaq,36.0,16.748,0.0
clip_057,moħħok,38.0,17.651,0.0
clip_057,hawn,38.0,17.651,0.0
clip_057,ara,38.0,17.651,0.0
clip_057,li,38.0,17.651,0.0
clip_057,ra,38.0,17.651,0.0
clip_057,jiekol,40.0,18.941,0.0
clip_057,kollox,40.0,18.941,0.0
clip_057,x'jieklu,40.0,18.941,0.0
clip_057,u,40.0,18.941,0.0
clip_057,x'xorb,40.0,18.941,0.0
clip_057,il-box,42.0,19.828,0.0
clip_057,file,42.0,19.828,0.0
clip_057,kien,42.0,19.828,0.0
clip_057,vojt,42.0,19.828,0.0
clip_057,darba,44.0,20.617,0.0
clip_057,waħda,44.0,20.617,0.0
clip_057,qaltlu,44.0,20.617,0.0
clip_057,l-i,46.0,21.731,0.0
clip_057,kien,46.0,21.731,0.0
clip_057,hemm,46.0,21.731,0.0
clip_057,il-fatt,46.0,21.731,0.0
clip_057,ħaseb,46.0,21.731,0.0
clip_057,l-i,48.0,23.119,0.0
clip_057,hu,48.0,23.119,0.0
clip_057,l-isbaħ,48.0,23.119,0.0
clip_057,ħlejjaq,48.0,23.119,0.0
clip_057,fil-ġnien,48.0,23.119,0.0
clip_057,min,50.0,24.012,0.0
clip_057,qatel,50.0,24.012,0.0
clip_057,lil,50.0,24.012,0.0
clip_057,farrug,50.0,24.012,0.0
clip_057,jinsab,50.0,24.012,0.0
clip_057,maqtul,51.974,24.957,0.0
clip_057,gerger,51.974,24.957,0.0
clip_057,għajla,51.974,24.957,0.0
